DEBUG: setDebug: JavaMail version 1.4ea
 INFO [main] 2011-02-22 13:15:33,020 Slf4jLog.java:92 :- Logging to org.slf4j.impl.Log4jLoggerAdapter(org.eclipse.jetty.util.log) via org.eclipse.jetty.util.log.Slf4jLog
 INFO [main] 2011-02-22 13:15:33,250 AbstractService.java:52 :- Starting Data Service
 INFO [main] 2011-02-22 13:15:33,261 ConfigManager.java:85 :- Loading up configuration
 INFO [main] 2011-02-22 13:15:33,970 Conductor.java:130 :- Loaded conductor.xml successfully
 INFO [main] 2011-02-22 13:15:33,971 ConfigManager.java:94 :- Connecting to conductor at: http://localhost:8081
 INFO [main] 2011-02-22 13:15:35,569 ShardMap.java:166 :- Setting up ShardMap...
 INFO [main] 2011-02-22 13:15:35,570 ShardMap.java:82 :- Shard#0
 INFO [main] 2011-02-22 13:15:35,571 ShardMap.java:82 :- Shard#1
 INFO [main] 2011-02-22 13:15:35,571 ShardMap.java:100 :- Read in: 2 Shards
 INFO [main] 2011-02-22 13:15:35,571 ShardMap.java:191 :- Validating Shard Mapping
 INFO [main] 2011-02-22 13:15:35,571 ShardMap.java:197 :- Connecting to shard: jdbc:postgresql://localhost:5432/shard1
 INFO [main] 2011-02-22 13:15:35,623 ShardMap.java:197 :- Connecting to shard: jdbc:postgresql://localhost:5432/shard2
 INFO [main] 2011-02-22 13:15:35,632 StateDb.java:33 :- Initializing access to the State Database
 INFO [main] 2011-02-22 13:15:35,639 AbstractService.java:52 :- Starting SocialNetwork Service
 INFO [main] 2011-02-22 13:15:35,640 SocialNetworkService.java:40 :- Starting the SocialNetwork Service
 INFO [main] 2011-02-22 13:15:35,726 DataAccessProvider.java:161 :- Creating cache manager: net.sf.ehcache.CacheManager@32eccfe7
 INFO [main] 2011-02-22 13:15:35,777 DataAccessProvider.java:166 :- setting up log4j JMX...
 INFO [main] 2011-02-22 13:15:35,805 DataAccessProvider.java:626 :- Config change: Setting new value of count for Cache: mo to be: 10000
 INFO [main] 2011-02-22 13:15:35,806 DataAccessProvider.java:634 :- Config change: Setting new value of TimeToLive for Cache: credential to be: 180
 INFO [main] 2011-02-22 13:15:35,806 DataAccessProvider.java:642 :- Config change: Setting new value of TimeToIdle for Cache: credential to be: 300
 INFO [main] 2011-02-22 13:15:35,806 DataAccessProvider.java:626 :- Config change: Setting new value of count for Cache: identity to be: 10000
 INFO [main] 2011-02-22 13:15:35,807 AbstractService.java:52 :- Starting Data Access Provider
 INFO [main] 2011-02-22 13:15:35,810 DataService.java:83 :- Registering TopMosCache with CacheRefresher service.
 INFO [main] 2011-02-22 13:15:35,836 AbstractService.java:52 :- Starting CacheRefresher Service
 INFO [main] 2011-02-22 13:15:35,837 CacheRefresher.java:62 :- Starting the CacheRefresher Service will refresh cache every: 30 seconds.
 INFO [main] 2011-02-22 13:15:35,954 Slf4jLog.java:92 :- jetty-7.0.2.v20100331
 INFO [main] 2011-02-22 13:15:38,647 ConfigurationBootstrap.java:271 :- Adding scanned @Provider: org.codehaus.jackson.jaxrs.JsonMappingExceptionMapper
 INFO [main] 2011-02-22 13:15:38,648 ConfigurationBootstrap.java:271 :- Adding scanned @Provider: org.codehaus.jackson.jaxrs.JsonParseExceptionMapper
 INFO [main] 2011-02-22 13:15:38,648 ConfigurationBootstrap.java:271 :- Adding scanned @Provider: com.rondavu.data.sns.fb.FacebookUserUnmarshaller
 INFO [main] 2011-02-22 13:15:38,649 ConfigurationBootstrap.java:271 :- Adding scanned @Provider: com.rondavu.data.sns.fb.FacebookFriendsUnmarshaller
 INFO [main] 2011-02-22 13:15:38,649 ConfigurationBootstrap.java:271 :- Adding scanned @Provider: org.codehaus.jackson.jaxrs.JacksonJsonProvider
 INFO [main] 2011-02-22 13:15:38,650 ConfigurationBootstrap.java:271 :- Adding scanned @Provider: org.codehaus.jackson.jaxrs.JacksonJaxbJsonProvider
 INFO [main] 2011-02-22 13:15:38,653 ConfigurationBootstrap.java:298 :- Adding scanned resource: com.rondavu.wt.module.rsvp.RsvpModule
 INFO [main] 2011-02-22 13:15:38,655 ConfigurationBootstrap.java:298 :- Adding scanned resource: com.rondavu.wt.module.recentactivity.RecentActivity
